time,value
2.4401,-0.883331022
2.4409,-0.745093348
2.4418,-1.128129642
2.4428,-0.97281815
2.4436,-0.689146735
2.4441,0.308563827
2.4452,0.367364466
2.4461,-0.704979558
2.4474,-0.262563313
2.4479,-0.956866061
2.4489,-0.235966694
2.4503,0.689434749
2.4509,1.648097723
2.4522,1.852290559
2.4531,0.633398672
2.4542,0.036203682
2.4547,-0.837715202
2.4554,-2.039025102
2.456,-1.91727608
2.4568,-1.717246547
2.4581,-0.878603819
2.459,-0.357183912
2.4597,1.057757779
2.4609,1.678832872
2.4622,0.74839106
2.4628,0.476968818
2.4643,-0.628827776
2.4651,-0.362780402
2.466,-0.199810721
2.467,-0.015152063
2.4676,-0.130160072
2.4691,-0.803913488
2.4701,-0.996378309
2.4715,-1.241122455
2.4729,-0.298215143
2.4736,-0.029804488
2.4744,1.017647284
2.4751,1.418235851
2.476,2.355047841
2.4772,1.084058842
2.4779,0.564404927
2.4793,-0.753099602
2.4807,-1.190203474
2.4821,-0.415983822
2.4827,-0.452584852
2.4838,-0.018323162
2.4844,0.115171611
2.4857,0.376888217
2.487,0.281641857
2.4877,-0.082911544
2.4891,0.333155605
2.4899,1.081703142
2.4905,1.234015413
2.4911,0.896948106
2.4918,0.695408436
2.4929,-0.684445508
2.4934,-0.666051698
2.494,-1.445747931
2.4947,-2.141365279
2.4954,-1.581286976
2.4965,-1.161713862
2.497,-0.71276423
2.4981,0.154340662
2.4992,1.705199914
2.5002,1.338125232
2.5016,0.772087275
2.5022,-0.238047727
2.5031,-0.439215226
2.5042,-1.373918467
2.505,-0.89092006
2.5056,-0.703512444
2.5069,-0.152962712
2.5078,-0.21471662
2.5089,-0.539619662
2.5095,-0.412782584
2.5102,-0.525601234
2.5116,-0.550150845
2.5126,-0.059230373
2.5139,1.741936438
2.5146,1.353987821
2.5152,2.054390424
2.5164,1.088380927
2.5178,-1.425583007
2.519,-1.960577104
2.5204,-1.424371176
2.5218,0.425957394
2.5228,0.733223905
2.5238,1.117627851
2.5251,0.575697524
2.5258,-0.048743208
2.5267,-0.161294985
2.528,-0.292054646
2.5289,0.347897619
2.53,0.509974253
2.5306,-0.180817632
2.5312,-0.217287368
2.5326,-0.387654069
2.5334,-0.864732475
2.5348,-1.299056512
2.5362,0.231005198
2.5367,0.315893505
2.5375,1.6812116
2.5388,2.186239554
2.5402,0.742338424
2.5414,0.063217542
2.5429,-1.198040173
2.5437,-1.28480366
2.5447,-0.53562534
2.5457,0.351819619
2.5466,0.933596413
2.5474,1.111756604
2.5483,0.328743141
2.5497,-0.301020882
2.5511,0.336822355
2.5522,0.620693446
2.5535,1.156599497
2.5547,0.843798329
2.5562,-0.673460391
2.5567,-1.233854795
2.5575,-2.006740184
2.558,-1.74880757
2.5593,-0.968950241
2.5602,-0.431001065
2.5611,0.509092137
2.562,1.440880311
2.5631,2.238356786
2.5641,1.117544931
2.5654,0.108367304
2.5661,-0.756795272
2.5675,-0.841226105
2.569,-0.524193848
2.5705,0.12638088
2.5711,-0.304855869
2.5724,-0.329459728
2.5732,-0.999042392
2.5738,-0.129078735
2.5751,0.517672714
2.576,1.31079688
2.5766,1.729535706
2.5779,1.357666257
2.5789,0.972662085
2.58,-0.196224976
2.5812,-1.55265489
2.5823,-2.026457138
2.5838,-1.122619443
2.5847,0.104708333
2.5854,0.431770801
2.5868,1.011047255
2.5881,0.994512454
2.589,-0.224855959
2.5901,-0.034884239
2.591,-0.262085976
2.5921,0.085553094
2.5931,0.625898374
2.594,-0.118170625
2.5945,0.149585603
2.5952,-0.286228386
2.5966,-1.210319935
2.598,-1.288209842
2.5987,-0.633409484
2.5998,0.89359323
2.6009,1.604474409
2.6015,1.583044308
2.6022,2.188213938
2.6029,1.287133446
2.6041,-0.226162435
2.6046,-0.27440928
2.6052,-0.857023498
2.6064,-1.705218685
2.6073,-0.879268785
2.608,-0.022878789
2.6092,0.523579313
2.6103,0.984604168
2.611,0.810763935
2.6121,0.385842865
2.6134,0.176285455
2.614,-0.176296088
2.6151,0.193194514
2.6163,0.989273189
2.6178,0.488480453
2.6192,-1.15078055
2.6201,-1.474554127
2.6211,-1.597555052
2.6218,-1.010678497
2.6232,-0.261488466
2.624,0.815179784
2.6252,1.967755081
2.6262,1.44745007
2.6271,1.384599097
2.6276,0.666526675
2.6283,-0.147976618
2.6289,-0.962406912
2.6298,-0.701534829
2.6308,-0.257927316
2.6321,0.261249232
2.633,0.284451661
2.6339,-0.243265475
2.6346,-0.055388764
2.6359,-0.148765132
2.6372,-0.286973151
2.6382,0.303541727
2.6394,1.489248448
2.6401,1.904140065
2.6408,2.088367974
2.6422,0.567674326
2.643,-0.520444786
2.6443,-1.961997785
2.6454,-1.624522132
2.646,-1.640440754
2.6468,-0.716600827
2.6479,0.97212569
2.649,1.223740391
2.6505,0.883902179
2.6519,0.367651844
2.6528,0.110114417
2.6535,-0.116795978
2.6547,0.44680313
2.6553,0.468929663
2.6559,-0.065012116
2.657,-0.098612822
2.6576,0.256039378
2.6583,-0.224448751
2.6589,-1.028048645
2.6594,-1.301967134
2.6608,-0.867878323
2.6614,-0.181411451
2.6623,0.559535327
2.6637,1.484522798
2.6646,2.407057658
2.6654,1.898631174
2.6667,0.592628799
2.6681,-1.637618421
2.6692,-1.024447516
2.6702,-1.189025396
2.6711,-0.375646085
2.6719,0.608594513
2.6729,0.969011381
2.6738,0.474618435
2.6753,-0.170948922
2.6761,0.2042419
2.6769,0.58291908
2.6783,0.989380131
2.679,0.963695045
2.6805,1.036732573
2.6811,0.428225309
2.682,-0.762814753
2.6832,-1.658361848
2.6837,-1.320867156
2.6842,-1.610643906
2.6849,-1.416503516
2.6857,-0.749628037
2.6864,0.306790403
2.6872,1.865871359
2.6881,1.55092294
2.6891,1.914726879
2.6903,0.678641153
2.6913,-0.089104117
2.6927,-0.9820496
2.6937,-0.911542073
2.6942,-0.619447689
2.6952,-0.161544983
2.6963,0.074188188
2.6974,0.042647009
2.6985,0.038894834
2.6999,0.268410629
2.7012,1.01551378
2.7025,1.588822245
2.7037,1.529075254
2.7045,0.939883839
2.7054,0.487336392
2.7067,-1.073647205
2.7072,-1.428147886
2.7087,-1.598929528
2.7098,-0.504846155
2.711,1.029437379
2.712,1.308980459
2.713,1.153341123
2.7143,0.712422282
2.7157,-0.300956059
2.7165,-0.425454557
2.7178,0.237584856
2.7191,0.566392953
2.7204,-0.550509569
2.7214,-0.330983973
2.7228,-1.332043725
2.724,-0.041277283
2.7251,0.22531353
2.7264,1.769622404
2.7269,2.667967223
2.7274,1.729445865
2.7279,2.151713178
2.7285,0.999622952
2.7291,1.230117889
2.7297,0.046354981
2.731,-1.568051078
2.7321,-1.797884545
2.7331,-0.637067257
2.7345,0.479481768
2.7352,0.872598743
2.7364,0.359849008
2.7376,-0.010610213
2.7387,0.376101935
2.7395,0.666498001
2.7404,0.53821635
2.7418,0.740365595
2.7431,1.184079903
2.7439,0.751892902
2.7447,-0.038906313
2.7453,-1.32443133
2.7465,-1.650993118
2.7475,-1.377768104
2.7488,-0.375239483
2.7503,2.260625898
2.7515,1.799667201
2.7525,1.621258668
2.7533,0.273365079
2.7539,-0.095177681
2.7553,-0.788529546
2.7566,-0.543469736
2.7574,-0.441755276
2.7585,0.39990716
2.7596,0.067033793
2.7605,0.174300996
2.7612,0.01399493
2.762,-0.333265134
2.7628,-0.589394126
2.7633,0.233979131
2.7645,1.593915535
2.7658,2.210003766
2.7664,1.813788044
2.7678,1.221113258
2.7692,-1.20003272
2.7701,-2.035936246
2.771,-1.285020857
2.7717,-1.015078929
2.773,-0.241859979
2.7742,1.133956526
2.7754,1.23326318
2.7765,0.824331379
2.7779,0.420859839
2.7784,0.344507164
2.7794,0.434587855
2.7806,0.78927793
2.7818,0.91469493
2.7833,-0.19651981
2.7839,-0.534879327
2.7851,-0.996023262
2.7857,-0.607961681
2.7863,-0.833921651
2.7877,0.534332185
2.7884,0.890053488
2.7892,2.201473028
2.7898,1.882340454
2.7912,2.135116675
2.7919,0.578747643
2.7926,0.316147943
2.7936,-1.021729982
2.7947,-1.350003382
2.7959,-0.396690783
2.7965,0.132430826
2.7974,0.385590076
2.798,0.276500322
2.7987,0.761012961
2.7995,0.416061547
2.8003,0.087510384
2.8011,0.008009663
2.8023,0.155776922
2.803,0.621705798
2.8041,1.276447564
2.8052,1.54826262
2.806,0.633093344
2.8075,-0.239944057
2.8088,-0.95187859
2.8099,-1.992667331
2.8112,-0.853036473
2.8122,1.303078033
2.8132,2.370613947
2.8138,2.14415146
2.8145,2.041445033
2.8156,0.859257418
2.8166,0.627306091
2.8176,-0.310579107
2.8186,-1.013645526
2.8198,-0.779413333
2.8212,-0.085965645
2.822,0.576685335
2.8234,0.072858461
2.8241,-0.376289787
2.825,-0.077355941
2.826,0.431161583
2.827,1.168534186
2.8281,1.359859803
2.8294,1.813896849
2.8304,1.424530128
2.8317,-0.524265952
2.8324,-1.577604708
2.8335,-1.747162481
2.8347,-1.2565793
2.8353,-0.071521306
2.8367,1.154220613
2.8379,1.383728703
2.8392,0.866708588
2.8399,0.575984009
2.841,0.572070981
2.8415,0.163072996
2.8424,0.191802156
2.8437,0.632371937
2.8446,0.95290683
2.8455,0.645133925
2.8461,0.135198731
2.8475,-1.320767223
2.8488,-0.536200826
2.8499,-0.272900991
2.8508,1.113097838
2.8522,1.76330591
2.8535,2.34522124
2.8547,0.898055733
2.8552,0.398312225
2.8564,-1.032621187
2.8573,-0.985622393
2.8587,-0.679811378
2.8595,0.143635427
2.8601,0.357612601
2.8612,0.974724278
2.8626,0.952056788
2.8634,0.342986071
2.8639,0.698452806
2.8646,0.492934888
2.8653,0.885565756
2.8664,0.580395094
2.8671,0.92239662
2.8683,1.050158785
2.8688,1.34082418
2.8697,0.08098556
2.8702,-0.240626969
2.8711,-1.106998689
2.8717,-1.227550961
2.8725,-1.843374078
2.8739,-0.580262726
2.8751,0.595714128
2.8756,1.610029584
2.877,2.20532289
2.8776,1.779306646
2.8785,1.132633598
2.88,-0.521209605
2.8815,-0.382656406
2.8821,-0.593308995
2.8831,-0.420454061
2.8836,0.410345992
2.8849,0.226775993
2.8856,0.389688887
2.8869,0.09844184
2.8881,0.142924888
2.8889,0.671279241
2.8895,0.536002453
2.89,1.490247649
2.8911,1.815664667
2.8917,1.805215793
2.8923,1.721692361
2.8928,1.502777878
2.8941,-0.158581688
2.8947,-0.551633075
2.8956,-1.333488747
2.8969,-1.142664623
2.8979,-0.321950161
2.8989,0.918326388
2.8995,0.895723598
2.9007,1.567203842
2.9016,0.986834966
2.9021,0.981189125
2.9029,0.175389911
2.9041,0.355567943
2.9048,-0.415616207
2.9054,0.121293814
2.9065,0.142007342
2.9071,0.265058053
2.9077,0.267396085
2.9086,-0.128287647
2.9092,-0.195329789
2.9105,-0.848515303
2.9114,-0.926990276
2.9127,-0.068115796
2.9134,0.930302845
2.9143,1.786706465
2.9156,2.727113809
2.9161,1.761305922
2.9174,1.27176813
2.918,-0.003099926
2.919,-0.674274747
2.9202,-1.072633709
2.9214,-0.625233487
2.9227,0.5474676
2.9237,0.596947269
2.9242,0.721425437
2.9254,0.320388692
2.9261,0.084128326
2.9272,0.04918261
2.9285,0.928254666
2.9297,1.288405048
2.9308,1.127737285
2.9318,0.569482633
2.9332,-0.803912283
2.9342,-1.656059343
2.9355,-1.498246832
2.9363,-1.355885997
2.9371,0.09601271
2.9381,1.539274204
2.9391,1.66970409
2.9402,1.774053699
2.9416,0.73560298
2.9424,-0.167140005
2.9437,-0.333161774
2.9443,-0.919977236
2.9458,-0.424531689
2.9468,0.477788148
2.9482,0.614523073
2.9487,-0.047558414
2.9493,0.261906171
2.9499,-0.202818973
2.9513,-0.422699237
2.9524,0.88951553
2.9537,1.934882325
2.9547,2.341631627
2.9557,1.125984264
2.9566,0.227149453
2.9581,-1.416106416
2.9587,-1.676860324
2.9597,-1.179851618
2.9605,-0.496812667
2.9612,0.134225018
2.9619,0.732608139
2.9626,1.269277054
2.9635,1.610757513
2.9645,1.877368669
2.9656,0.943706034
2.967,0.287515469
2.968,0.365339568
2.9687,0.629490742
2.9697,0.455037078
2.9711,-0.161126581
2.9717,-0.11383242
2.9724,-0.052292062
2.9734,-1.412602216
2.9747,-1.169603724
2.9756,0.197236723
2.9768,0.806204705
2.9774,2.200157277
2.9787,2.251206619
2.9797,1.249065298
2.9808,0.368216267
2.9814,-0.700104173
2.9823,-0.736052568
2.9837,-1.394194844
2.9843,-1.074456368
2.9852,0.204252094
2.9864,0.330404269
2.9874,1.245409729
2.9882,1.023204635
2.9891,-0.055181028
2.9901,0.384025856
2.9913,0.743756915
2.9927,0.850974239
2.994,1.677461418
2.9948,0.450457243
2.9957,0.304021773
2.9971,-1.764969131
2.9984,-1.151640114
2.9999,0.057332734
3.0007,0.730312401
3.0018,2.40540837
3.0023,1.620749198
3.0034,1.653148794
3.004,1.2544855
3.0053,-0.126659612
3.0064,-0.928104881
3.0073,-0.760639886
3.0083,-0.217834192
3.009,-0.362567312
3.0105,0.141523899
3.0117,-0.202098124
3.0125,-0.601734452
3.0131,-0.451612962
3.0141,0.226994695
3.0156,1.42276826
3.0163,1.31786404
3.0175,1.981274579
3.0181,1.661344294
3.0192,0.580319654
3.0204,-1.153180352
3.021,-0.969874131
3.0218,-2.229703008
3.0231,-1.113872426
3.024,0.208219549
3.0254,1.566852925
3.0262,1.846940475
3.0272,1.898282258
3.0279,0.587251997
3.029,0.51058362
3.0302,-0.523404933
3.031,0.297944634
3.0323,0.419454972
3.0332,0.96388829
3.0339,0.431798604
3.0347,-0.213194028
3.0359,-1.368432772
3.037,-0.772033846
3.0376,-1.039316413
3.0388,0.185053633
3.0394,1.148438838
3.0399,0.878936513
3.0408,1.738894734
3.0414,2.298385596
3.042,2.363590654
3.0434,0.741331097
3.044,-0.449306199
3.045,-1.446581183
3.0456,-1.595091124
3.0467,-1.257128445
3.0476,-0.288827876
3.0483,-0.432658886
3.0493,0.57322676
3.05,0.404442072
3.0506,1.088620748
3.0517,0.912514072
3.0527,-0.234532812
3.0537,0.256153893
3.0543,0.22866691
3.0554,1.080651036
3.0561,1.140054298
3.0575,1.281473232
3.0586,-0.14242677
3.0596,-1.419933871
3.0604,-1.590034203
3.0613,-1.153370987
3.0621,-0.741434853
3.0633,0.382897669
3.0642,1.640292357
3.0652,1.816432696
3.0663,1.503908042
3.0672,0.845060281
3.0686,-0.789253791
3.0696,-0.333022668
3.0707,-0.474102457
3.0715,-0.302016409
